ensemble_annual/hds_annual_1960_2014_historical_ensemble.zarr.zip,43.98 GiB,8828b6d539b3a2c6f33a980240a712f3c413f99281aa0ac777f76e528306a3c0 
ensemble_annual/hds_annual_2015_2100_ssp126_ensemble.zarr.zip,68.92 GiB,0582c64e2e34608dd3fb573925924f4ac139b1d4dbf47359e1efcbc8a1023b02 
ensemble_annual/hds_annual_2015_2100_ssp370_ensemble.zarr.zip,68.95 GiB,f5a863ae05351774ec4a896d69eabbb0f9bfccffd5e2a8bf7c3dca68b3e19818 
ensemble_annual/hds_annual_2015_2100_ssp585_ensemble.zarr.zip,68.95 GiB,9ca0534d571a95a2752500acbebf82bf2db412d29eacf173853fee6b4f9d8458 
ensemble_annual/wtd_annual_1960_2014_historical_ensemble.zarr.zip,50.44 GiB,ea07669d521c3e1202b60b3280117962d087a16b7d980aae3b59391412f46e4d 
ensemble_annual/wtd_annual_2015_2100_ssp126_ensemble.zarr.zip,78.81 GiB,e3b232879d8a547c1f553175fd2bc11c61db245d2cd256d02ab21a6758032cd3 
ensemble_annual/wtd_annual_2015_2100_ssp370_ensemble.zarr.zip,78.81 GiB,7ee73ffaeca3e5b2d33bea0c04b38c7d96db9a29ecece732e6dfc8547fa10592 
ensemble_annual/wtd_annual_2015_2100_ssp585_ensemble.zarr.zip,78.8 GiB,d6db3a87669dd683664146259e494e256dda71332de1fc18b5c65586861ad965 
